
🇨🇳｜分享央视,#genre#
黄渤,http://bd.hls.huya.com/src/1524439832-1524439832-6547419223159734272-3049003120-10057-A-0-1.m3u8?wsSecret=3642eee1d7d7617ebc4775caa3fac2a9&wsTime=611e1942&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Afz1%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*
金庸1,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625774640
金庸2,http://117.148.179.132/PLTV/88888888/224/3221231477/index.m3u8
杨幂,http://117.148.179.183/PLTV/88888888/224/3221231556/index.m3u8
吴京,http://117.148.179.183/PLTV/88888888/224/3221231564/index.m3u8
葛优,http://117.148.179.139/PLTV/88888888/224/3221231754/index.m3u8
徐峥,http://bd.hls.huya.com/src/1448686695-1448686695-6222061977175326720-2847687574-10057-A-0-1.m3u8?wsSecret=9b47109fc0dfc3c4bd61bfe45f2a33c5&wsTime=611e195d&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Anc2%3B&fs=bgct
刘亦菲1,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528386
刘亦菲2,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8
李连杰,http://tv.rdys888.top/bak/proxy/youku.php?id=8021912
李小龙,http://bd.hls.huya.com/huyalive/1449588725-1449588725-6225936166525337600-3048959678-10057-A-0-1.m3u8?wsSecret=ed821304d90d641344832186ef0a7ede&wsTime=611e19e1&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Afz1%3B&fs=bgct
林正英1,http://121.51.14.14/tx.hls.huya.com/src/1394575543-1394575543-5989656348986441728-2789274542-10057-A-0-1.m3u8
林正英2,https://3954-quic.liveplay.myqcloud.com/live/3954_363783415.flv
林正英3,https://cn-lnsy-cu-live-01.bilivideo.com/live-bvc//992495/live_22989278_9714011.m3u8
林正英6,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351505899
林正英7,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353059120
林正英9,http://epg.112114.xyz/douyu/218859
林正英10,http://epg.112114.xyz/douyu/7356023
林正英11,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353059120
林正英12,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351505899
林正英13,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353685311
林正英14,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351505899
林正英15,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=34229877
林正英16,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24066336
林正英17,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353507954

梁朝伟,http://bd.hls.huya.com/src/1524439830-1524439830-6547419214569799680-3049003116-10057-A-0-1.m3u8?wsSecret=6d27ee45570ce3fa2b48911dbd42acd4&wsTime=611e1956&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct
孙红雷,http://bd.hls.huya.com/src/1449539468-1449539468-6225724609321238528-3048959632-10057-A-0-1.m3u8?wsSecret=71679eeb6dfa26cb05f659a21fa7104c&wsTime=611e19b4&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Aq5%3B&fs=bgct
吴孟达,http://bd.hls.huya.com/src/1388457235-1388457235-5963378416219586560-2777037926-10057-A-0-1.m3u8?wsSecret=02902d61e79641c3b5636e26f5295d4a&wsTime=611e1816&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*
吴彦祖,http://bd.hls.huya.com/huyalive/73821423-73821423-317060597529182208-2710090468-10057-A-0-1.m3u8?wsSecret=b400f80a52202fa0d8f48c3a2421e2b6&wsTime=611e177e&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Acs7%3B&fs=bgct
甄子丹,http://bd.hls.huya.com/src/1423787820-1423787820-6115122123343134720-2847699096-10057-A-0-1-imgplus.m3u8?wsSecret=42e711d6a5aaab05d03d30dc21c956ae&wsTime=611e1993&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Ad3%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*
古天乐,http://117.148.179.176/PLTV/88888888/224/3221231645/index.m3u8
郭富城,http://117.148.179.152/PLTV/88888888/224/3221231688/index.m3u8
张国荣,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8
周润发,http://117.148.179.177/PLTV/88888888/224/3221231709/index.m3u8
周星驰1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353881242
周星驰2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=38670875
周星驰3,http://epg.112114.xyz/douyu/3990812
刘德华2,http://epg.112114.xyz/douyu/2516864
刘德华3,http://epg.112114.xyz/douyu/8985415

👲开心剧场,#genre#

德云社1,http://65537ff319007c0310e1b87d7061588a.v.smtcdns.net/txpcdn.liveplay.egame.qq.com/live/3954_421447299.m3u8
德云社2,http://txtest-xp2p.p2p.huya.com/src/1394575567-1394575567-5989656452065656832-2789274590-10057-A-0-1.xs
德云社3,https://65537ff319007c0310e1b87d7061588a.v.smtcdns.net/txpcdn.liveplay.egame.qq.com/live/3954_620346223.m3u8
德云社4,http://bp-caster.bestv.com.cn/512/1/video.m3u8
小品相声2,http://117.148.179.163/PLTV/88888888/224/3221231570/index.m3u8
小品相声3,http://tx.flv.huya.com/src/1449588790-1449588790-6225936445698211840-2847699106-10057-A-0-1.flv?wsSecret=94d7d35bf3ce0666146e3e8442c16f6c&wsTime=61c0729b&uid=581998485&seqid=1640520614000.0&t=103&uuid=3029853032&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
相声小品4,http://zb.688768.xyz/zubo/z.php?member=ldjcdbvq68&playurl=http://1.183.78.46:4022/udp/239.29.1.23:5001

🎞️剧集轮播,#genre#

鹿鼎记,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=28265277
新三国,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=29216766
新三国,http://121.51.14.14/txdirect.hls.huya.com/src/1423787831-1423787831-6115122170587774976-2847699118-10057-A-0-1-imgplus.m3u8
家有儿女,http://tx.flv.huya.com/src/1250011-1250011-5368756364640256-2847687508-10057-A-0-1.flv?wsSecret=df240bbb669a014868f85aec1541d39c&wsTime=61c072b3&uid=581998485&seqid=1640520627000.0&t=103&uuid=3042724002&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
士兵突击,http://tx.flv.huya.com/src/1394575555-1394575555-5989656400526049280-2789274566-10057-A-0-1.flv?wsSecret=c35ee2ffbce3046c8e49f60139979208&wsTime=61c072a8&uid=581998485&seqid=1640520616000.0&t=103&uuid=3032381390&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
神雕侠侣,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1332436132
雍正王朝,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=26650882
燕双鹰专场,http://data.3g.yy.com/live/hls/1352227153/1352227153
少年包青天,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382655207
神探狄仁杰,http://117.148.179.139/PLTV/88888888/224/3221231634/index.m3u8
神探狄仁杰,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625574493
神探狄仁杰,http://data.3g.yy.com/live/hls/1351755386/1351755386
地下交通站,http://tx.flv.huya.com/src/1250011-1250011-5368756364640256-2789274572-10057-A-0-1.flv?wsSecret=e0e885fb33da8bcaef2f7098bb5ff23f&wsTime=61c072a4&uid=581998485&seqid=1640520620000.0&t=103&uuid=3036094092&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
地下交通站,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=29907996
炊事班的故事,http://tx.flv.huya.com/src/1524418108-1524418108-6547325919290195968-3048959672-10057-A-0-1.flv?wsSecret=651b2d27c75418d895d4ab0c004fa755&wsTime=61c07297&uid=581998485&seqid=1640520614000.0&t=103&uuid=3029852333&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
铁齿铜牙纪晓岚,http://xeaazejl.usa6.20212021.tk/bilibili4.php?id=6694373
铁齿铜牙纪晓岚,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=63826933
康熙微服私访记,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=30918390
康熙微服私访记,http://tx.flv.huya.com/src/1250011-1250011-5368756364640256-2789274536-10057-A-0-1.flv?wsSecret=ea31e98767cb86af25e5a8195a41226c&wsTime=61c07294&uid=581998485&seqid=1640520618000.0&t=103&uuid=3033579190&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
神雕侠侣倚天屠龙,http://data.3g.yy.com/live/hls/1351762426/1351762426

🎞️电影轮播,#genre#
邵氏-剑女幽魂,https://50069.njc.svp.tencent-cloud.com/0bf2tqaa4aaaeeal5wecbvqvbhgdb2oaadqa.f10003.mp4
邵氏-断肠剑,https://50069.njc.svp.tencent-cloud.com/0bf2kaaa2aaakaaem74b6bqvaugdbviaadia.f10004.mp4
邵氏-追魂镖,https://50069.njc.svp.tencent-cloud.com/0bf2suaa2aaat4aemkeb4fqvbfodbwkqadia.f10003.mp4
邵氏-045财子名花星妈,https://50069.njc.svp.tencent-cloud.com/0bf2xeaaaaaavaacyb2rkvqvboodac4qaaaa.f10003.mp4
邵氏-074山歌姻缘,https://50069.njc.svp.tencent-cloud.com/0bf2tqabkaaap4annylcovqvbhgdcwoaafia.f10003.mp4
邵氏-潘金莲,https://50069.njc.svp.tencent-cloud.com/0b78smaacaaakeantvjzorqvbe6dagjqaaia.f10003.mp4
邵氏-女儿国,https://50069.njc.svp.tencent-cloud.com/0bf2liaagaaakaak3kzf3bqvawwdannaaaya.f10003.mp4
邵氏-赤脚小子,https://50069.njc.svp.tencent-cloud.com/0bf2seaaaaaafyahnesgenqvbeodaciqaaaa.f10003.mp4
邵氏-755毒玫瑰,https://50069.njc.svp.tencent-cloud.com/0bf2aqaaaaaatmagy3kqmjqvabgdaacaaaaa.f10003.mp4
邵氏-风流.韵事,https://50069.njc.svp.tencent-cloud.com/0bf2dqaa2aaajeapbkkohjqvahgdbuoaadia.f10003.mp4
邵氏-124女巡按,https://50069.njc.svp.tencent-cloud.com/0bf2eeaaaaaaiqagyekqlbqvaiodaaqqaaaa.f10003.mp4
邵氏-大鳄群英,https://50069.njc.svp.tencent-cloud.com/0bf2zqaaaaaazuadzzzqjnqvbtgdadgaaaaa.f10002.mp4
邵氏-马永贞,https://50069.njc.svp.tencent-cloud.com/0bf2lyaacaaagyafaf2rirqvaxwdafpaaaia.f10002.mp4
邵氏-特警,https://50069.njc.svp.tencent-cloud.com/0bf2kuabwaaa4eadyplelfqvavoddnkqagya.f10003.mp4
邵氏-女金刚斗狂龙女,https://50069.njc.svp.tencent-cloud.com/0bf2uqaboaaabmadaudeo5qvbjgdc6saafya.f10003.mp4
邵氏-108佛跳墙,https://50069.njc.svp.tencent-cloud.com/0b78euaaeaaakuanzzkpfnqvajodaisqaaqa.f10003.mp4
邵氏-出笼马骝,https://50069.njc.svp.tencent-cloud.com/0bf2kuabgaaadaabeb3binqvavodcnkqaeya.f10003.mp4
邵氏-069霹雳十杰,https://50069.njc.svp.tencent-cloud.com/0bf2maaacaaatiagrccrk5qvaygdafqaaaia.f10003.mp4
邵氏-白玉老虎,https://50069.njc.svp.tencent-cloud.com/0bc3smabgaaabaajxgzcpzrfbe6dcojqaeya.f10003.mp4
邵氏-蝙蝠传奇,https://50069.njc.svp.tencent-cloud.com/0bc3lmabgaaabmamufbcpbrfaw6dcnnqaeya.f10003.mp4
邵氏-蝴蝶杯,https://50069.njc.svp.tencent-cloud.com/0bc3nuabuaaalmapogzcijrfa3oddjwqagqa.f10003.mp4
邵氏-赤脚小子,https://50069.njc.svp.tencent-cloud.com/0bc34mabqaaaayameojci5rfby6dddrqagaa.f10003.mp4
邵氏-后生,https://50069.njc.svp.tencent-cloud.com/0b2eneaaiaaaouao7mbck5rfa2odaruqabaa.f10003.mp4
邵氏-广东十虎与后五虎,https://50069.njc.svp.tencent-cloud.com/0bc32aabsaaam4apstrcifrfbugddhiaagia.f10003.mp4
邵氏-金燕子,https://50069.njc.svp.tencent-cloud.com/0bc3auabwaaa2uaorbrcezrfaboddmcqagya.f10002.mp4
邵氏-大海盗,https://50069.njc.svp.tencent-cloud.com/0bc3duabuaaa7mamczbcijrfahoddioqagqa.f10003.mp4
邵氏-江山美人,https://50069.njc.svp.tencent-cloud.com/0bc3lyabuaaaruapocrcljrfaxwddjpaagqa.f10003.mp4
邵氏-教头,https://50069.njc.svp.tencent-cloud.com/0bc3fiab4aaaciapc6zcgbrfakwddyvaahqa.f10002.mp4
港片-少林子弟,https://50069.njc.svp.tencent-cloud.com/0bf2giaaeaaa7uapzf3ybbqvamwdaizaaaqa.f10003.mp4
港片-金臂童,https://50069.njc.svp.tencent-cloud.com/0b78baaaeaaai4aaaklwujqvacgdaieaaaqa.f10003.mp4
港片-人皮灯笼,https://50069.njc.svp.tencent-cloud.com/010bf2giabuaaa4yaiabtgjrqvamwddizaagqa.f10003.mp4
港片-人皮灯笼,https://50069.njc.svp.tencent-cloud.com/,https://50069.njc.svp.tencent-cloud.com/020bf2giabuaaa4yaiabtgjrqvamwddizaagqa.f10003.mp4
港片-断刀客,https://50069.njc.svp.tencent-cloud.com/0bc3iaabaaaazyaldque5bqvaqgdcbaaaeaa.f10002.mp4
港片-霹雳拳,https://50069.njc.svp.tencent-cloud.com/0b78uiaagaaa44akhvme4vqvbiwdaoraaaya.f10003.mp4
港片-五虎屠龙,https://50069.njc.svp.tencent-cloud.com/0b78cqaakaaadmalareh2vqvafgdaukaabia.f10003.mp4
港片-六指琴魔,https://50069.njc.svp.tencent-cloud.com/0bc36qaa4aaavaam2cuda5qvb5gdb32aadqa.f10004.mp4
港片-少林五祖,https://50069.njc.svp.tencent-cloud.com/0bc3fiabaaaalaanebud7vqvakwdcavaaeaa.f10004.mp4
港片-少林传人,https://50069.njc.svp.tencent-cloud.com/0bf2oiaa2aaafuaeneub6bqva4wdbvzaadia.f10003.mp4
香港女神,http://txtest-xp2p.p2p.huya.com/src/1388451591-1388451591-5963354175424167936-2777026638-10057-A-0-1.xs

🎼曲艺点播欣赏,#genre#

赌论,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/f54bd3d0-f952-4ccd-abca-55a4b9f0682f.mp4
论梦,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/9a16e506-a1bc-496f-a679-448b86ee798e.mp4
酒令,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/c0b85e68-0edd-414d-8929-dcc0a2795760.mp4
吃论,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/f7fa1609-5d9b-4b6d-a27e-90ff05c78e25.mp4
十年,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/7ae19f7a-a2a5-4985-b8e9-aba05689830a.mp4
哭论,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/7c3c6a51-122f-412c-9e01-b302df8edf16.mp4
朋友论,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/ff4d3817-d2ba-4e0a-87a9-4a55ec823c0b.mp4
怯拜年,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/0d429749-91a7-4da1-97e5-cead2d452a57.mp4
怯拉车,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/e93787b6-9d69-48a9-80b8-94676d57a123.mp4
怯大鼓,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/c1c52059-54a2-4153-9226-d01c188718b6.mp4
怯洗澡1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/9084b54b-242b-4b6f-a352-fe10a0dc5d5a.mp4
怯洗澡2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/aeadec2e-b54e-4191-8721-be139b1b7df8.mp4
舞蹈家,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/77c9ad7a-adb2-4b7a-a5bc-32515817f301.mp4
白事会1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/db310a26-f39b-4bba-9ede-309600ce0c5c.mp4
白事会2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/f1572d04-fe5e-49ae-88eb-ee1924184f46.mp4
白事会3,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/9918be94-da56-47b8-a6f1-f4217280d091.mp4
河南戏,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/caf76be9-ef5e-45fc-acab-5a8df8271138.mp4
治怪病,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/509813dc-158e-48ea-a2d1-275e08b98280.mp4
羊上树,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/641a65e7-de18-4759-a96c-5cf3b82e9fa1.mp4
拴娃娃1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/2846fae7-777f-4a78-8095-7df2996bcd75.mp4
拴娃娃2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/29cedf5e-e322-4529-9a17-8568170ab4e3.mp4
卖面茶,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/f0fe1b37-8d65-4968-a3ed-4010c20fc134.mp4
金兰谱,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/a8c710dd-0cbf-4723-befc-f953802d286a.mp4
大实话,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/3ae369e3-6f31-4f03-84b4-06969d3e47ec.mp4
大上寿1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/eadb9d00-469b-4580-bbd0-cdc6863fd275.mp4
大上寿2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/e0ca3364-9149-4e85-aefe-19350151a55f.mp4
大上寿3,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/674927f8-4dda-4ce2-a1bc-d5cc4d716b0e.mp4
大保镖,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/ec5d344f-8107-4e7e-b44a-51c43f183207.mp4
大登殿,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/566eda58-5679-46c5-9724-8bd0ebb943be.mp4
吃月饼,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/79ab1431-1d49-44a8-9a70-6089c8dfa62c.mp4
西征梦1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/d45cbb73-2ee9-4c80-a526-e78faae178bc.mp4
西征梦2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/a988809a-a474-4572-ad61-0bcde135344e.mp4
文章会,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/071ce14b-286c-4c28-a187-05f14a7edd96.mp4
叫卖图,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/bffe9304-0cca-46b5-bcc1-929f83d666ef.mp4
梦中婚,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/b4e253b9-8850-48d4-8f60-0ced48a9745d.mp4
论捧逗,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/3f1bc1b4-e508-4c06-878d-9d748d28ca2d.mp4
五毒论,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/59af2859-58fb-41f8-a54f-7a25cf57b2d6.mp4
师傅经,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/0f931afb-ad0b-40ca-a1ee-a2d8b1ee3638.mp4
卖吊票,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/24b14f27-12af-4248-86a5-78a10d0f315b.mp4
卖五器1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/c1d1df08-da5d-4e97-bf2f-1dde18a3e18d.mp4
卖五器2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/af6bc39e-b0cc-4e12-a38b-4e62c177beff.mp4
卖布头1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/753b1edc-526d-4071-8c08-0033479d8696.mp4
卖布头2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/64477948-4ce8-4ca3-84bf-a3a047d0ce82.mp4
批三国,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/848e08d9-2024-47da-892a-865c6e9f1a71.mp4
报菜名,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/71f95523-0812-4567-ae39-e56b4e9a0cdc.mp4
一户侯,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/068b89a8-a40f-4746-b97a-157372e76979.mp4
夸住宅1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/1cde915e-3b98-49e6-aa63-13ac0a18b092.mp4
夸住宅2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/70520615-51ea-4170-b2e9-b58b588247cd.mp4
汾河湾,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/f4e7cbe3-d13d-4d24-923e-772c1cf1c0fe.mp4
富贵图,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/5675a029-fe81-459b-9775-d54adf4c8267.mp4
学小曲1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/3dc747ec-3a6f-4ab3-951f-38bebb46660b.mp4
学小曲2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/c0f248bf-aa1c-4a0b-ac60-3445d4cb68be.mp4
学电台1,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/25e00f4c-e061-4db8-bd18-2bbd10b72be5.mp4
学电台2,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-b5555b88-3df9-48d5-b960-38c13a122d60/86a84baf-0123-439b-a711-3c710288d222.mp4
学电台3,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/860a40c7-1e26-4afd-8926-1aa339a13008.mp4
学电台4,https://vkceyugu.cdn.bspapp.com/VKCEYUGU-1f56dde8-79e3-48f8-9aaf-274392f4b5ba/e4d28bb0-6a87-4bc1-a6c5-2caa62f61d3d.mp4
